Timestamp,10.06.2023:14:26:59
Scans in Average,1
Termination,10000
V_RMS(V),0.00100654757868641
V_DC (V),0.00100528204441071
RMS_Noise %,8.0437879143803
Frequency (Hz), Mag^2 (V^2 / Hz), PSD (dBV^2 / Hz), RIN (dBc / Hz), Integrated Volts RMS, Integrated RIN (%RMS) 
359630.6,4.2048259274452E-15,-143.762512207031,-83.819206237793,3.12483307066708E-05,3.10450607287251
359725.9,1.79565063262999E-15,-147.457778930664,-87.5144653320313,3.12529074794967E-05,3.10496077297043
359821.3,6.17088214009224E-15,-142.096527099609,-82.1532135009766,3.12589847876347E-05,3.10556455050332
359916.7,4.9918821787287E-15,-143.017349243164,-83.0740432739258,3.12674983693456E-05,3.10641037060077
360012.1,1.91764418862779E-15,-147.172317504883,-87.22900390625,3.12727669437112E-05,3.10693380083667
360107.4,6.3835962767674E-15,-141.949340820313,-82.0060348510742,3.12790955387199E-05,3.10756254359486
360202.8,5.57871241350464E-15,-142.534652709961,-82.5913467407227,3.1288209974445E-05,3.10846805823899
360298.2,4.12804335307252E-15,-143.842559814453,-83.8992462158203,3.12956063101609E-05,3.10920288050398
360393.5,4.42988001244278E-15,-143.536087036133,-83.5927658081055,3.13021258110543E-05,3.10985058966661
360488.9,2.01306553056687E-15,-146.96142578125,-87.0181045532227,3.13070332075183E-05,3.11033813705811
360584.3,9.87823890833776E-16,-150.053207397461,-90.1098937988281,3.13093178827333E-05,3.11056511840139
360679.6,9.82676245560773E-16,-150.075897216797,-90.1325836181641,3.13108184898973E-05,3.11071420297482
360775,1.64822822057431E-16,-157.829833984375,-97.8865127563477,3.13116923188301E-05,3.11080101744353
360870.4,4.01519457682298E-16,-153.962936401367,-94.0196228027344,3.13121235836305E-05,3.11084386338639
360965.7,1.4210288175794E-15,-148.473968505859,-88.5306549072266,3.13135109435226E-05,3.11098169689983
361061.1,3.78920011219937E-15,-144.21452331543,-84.2712097167969,3.13174780338743E-05,3.11137582534797
361156.5,3.07087248074822E-15,-145.127380371094,-85.1840667724609,3.13227005558903E-05,3.11189468030591
361251.8,2.21668301492173E-15,-146.54296875,-86.5996475219727,3.13267253382263E-05,3.11229454042393
361347.2,6.97151492090597E-17,-161.56672668457,-101.623413085938,3.13284649688451E-05,3.11246737185838
361442.6,1.50878387709478E-15,-148.213729858398,-88.2704162597656,3.13296663240525E-05,3.11258672589915
361537.9,1.77121760221629E-16,-157.517288208008,-97.5739669799805,3.13309493728095E-05,3.11271419615333
361633.3,7.07652200541512E-16,-151.501800537109,-91.5584869384766,3.13316227039042E-05,3.11278109126181
361728.7,6.72185270407984E-16,-151.725112915039,-91.7817993164063,3.13326724155352E-05,3.11288537958889
361824,4.54448591350835E-16,-153.425155639648,-93.4818420410156,3.13335297572987E-05,3.11297055606555
361919.4,1.85088879334216E-15,-147.326202392578,-87.3828811645508,3.13352839915016E-05,3.11314483835881
362014.8,3.44235559168737E-15,-144.631439208984,-84.6881256103516,3.133931148605E-05,3.11354496793378
362110.1,4.23074122105997E-15,-143.73583984375,-83.7925186157227,3.13451469183315E-05,3.11412471522095
362205.5,1.0297286697399E-15,-149.872772216797,-89.9294586181641,3.13491482179293E-05,3.11452224234064
362300.9,7.66047634215283E-16,-151.157440185547,-91.2141265869141,3.1350514032025E-05,3.11465793528994
362396.3,6.47808064968558E-15,-141.885543823242,-81.9422225952148,3.13560230966833E-05,3.1152052581165
362491.6,7.13820933621416E-15,-141.464111328125,-81.5207901000977,3.1366372096784E-05,3.11623342611568
362587,8.60316902162595E-16,-150.653411865234,-90.7100982666016,3.13724517408809E-05,3.11683743572493
362682.3,8.20354841835069E-16,-150.859985351563,-90.9166717529297,3.13737290621898E-05,3.11696433696
362777.7,6.23464586624323E-16,-152.051879882813,-92.1085662841797,3.13748263326936E-05,3.11707335023738
362873.1,6.74751845508581E-16,-151.708557128906,-91.7652435302734,3.13758125921571E-05,3.11717133462324
362968.4,9.0451446036847E-16,-150.435852050781,-90.4925308227539,3.13770127175951E-05,3.11729056648703
363063.8,5.99009410962026E-16,-152.225662231445,-92.2823486328125,3.137815524174E-05,3.11740407569108
363159.2,3.72080952123118E-15,-144.29362487793,-84.3503112792969,3.13814376302308E-05,3.11773017935079
363254.6,2.8937389136748E-15,-145.385406494141,-85.4420928955078,3.13864629899349E-05,3.11822944633136
363349.9,2.028074845839E-15,-146.929153442383,-86.9858474731445,3.13902005585959E-05,3.11860077191398
363445.3,5.20073096292132E-15,-142.83935546875,-82.8960418701172,3.1395691022589E-05,3.11914624677374
363540.7,1.61821977447592E-15,-147.909622192383,-87.96630859375,3.14008693112017E-05,3.11966070716511
363636,1.72304541005512E-16,-157.63703918457,-97.693717956543,3.14022288878905E-05,3.11979578043115
363731.4,5.89086586918105E-17,-162.298202514648,-102.35489654541,3.14024043903364E-05,3.11981321651163
363826.8,1.68838134584348E-16,-157.725296020508,-97.781982421875,3.14025773173066E-05,3.11983039671989
363922.1,1.57426067441217E-15,-148.029235839844,-88.0859222412109,3.14039008117443E-05,3.11996188523228
364017.5,7.04919974244452E-16,-151.518600463867,-91.5752868652344,3.14056312565288E-05,3.12013380405868
364112.8,4.75876277050702E-15,-143.225051879883,-83.2817459106445,3.14097777550543E-05,3.12054575661943
364208.2,3.88878940308738E-15,-144.101852416992,-84.1585388183594,3.14163415878772E-05,3.12119787013715
364303.6,2.87186878722423E-16,-155.418350219727,-95.4750366210938,3.14195108274321E-05,3.12151273250649
364399,2.59292439371469E-16,-155.862106323242,-95.9187850952148,3.14199255388616E-05,3.1215539338802
364494.3,1.59798825431305E-15,-147.964263916016,-88.0209503173828,3.14213344866298E-05,3.12169391213837
364589.7,1.44364188751448E-16,-158.405410766602,-98.4620895385742,3.14226566246841E-05,3.12182526589474
364685.1,1.0075655154651E-15,-149.967269897461,-90.0239562988281,3.1423530705517E-05,3.12191210538961
364780.4,3.55825141203544E-16,-154.487640380859,-94.544319152832,3.14245652108746E-05,3.122014882981
364875.8,3.1325506218612E-15,-145.041015625,-85.0977020263672,3.1427211077438E-05,3.12227774850464
364971.2,6.07147891666197E-15,-142.167053222656,-82.2237396240234,3.14341933770291E-05,3.1229714364871
365066.5,6.56635468961516E-15,-141.826751708984,-81.8834457397461,3.14437780801633E-05,3.12392367196381
365161.9,8.06017245243614E-15,-140.936553955078,-80.9932403564453,3.14548673891283E-05,3.12502538927949
365257.3,4.98104744413771E-15,-143.026794433594,-83.0834808349609,3.14647482410459E-05,3.12600704699015
365352.6,9.51692413764249E-16,-150.215026855469,-90.2717208862305,3.14692437056307E-05,3.12645366915486
365448,4.0303807698668E-16,-153.946533203125,-94.0032272338867,3.14702701468331E-05,3.12655564557646
365543.4,2.36422555606926E-16,-156.263107299805,-96.3197937011719,3.14707546365442E-05,3.12660377938766
365638.7,7.78194788608744E-16,-151.089111328125,-91.1458053588867,3.14715230979496E-05,3.12668012564507
365734.1,7.88446357091743E-16,-151.032272338867,-91.0889663696289,3.14727100089016E-05,3.12679804465626
365829.5,1.52971495026577E-15,-148.153900146484,-88.210578918457,3.14744662007437E-05,3.12697252144
365924.8,1.58252788651225E-15,-148.006484985352,-88.0631713867188,3.14768238185182E-05,3.12720674959021
366020.2,1.80532353510898E-16,-157.434448242188,-97.4911346435547,3.1478158873883E-05,3.12733938667493
366115.6,4.02809405386506E-15,-143.949005126953,-84.0056915283203,3.14813466192477E-05,3.12765608758726
366210.9,3.16016193361672E-15,-145.002899169922,-85.0595932006836,3.14867904829727E-05,3.12819693273361
366306.3,2.89472978920458E-16,-155.383926391602,-95.4406051635742,3.14894026520592E-05,3.12845645042973
366401.7,2.38614224675378E-16,-156.223037719727,-96.2797241210938,3.14898025167201E-05,3.12849617678439
366497,4.90901470584504E-16,-153.090057373047,-93.1467437744141,3.14903547125635E-05,3.12855103716606
366592.4,1.67377519251962E-16,-157.763031005859,-97.8197174072266,3.14908531418632E-05,3.12860055586843
366687.8,3.10818753253746E-15,-145.074920654297,-85.1316146850586,3.14933331851489E-05,3.12884694693213
366783.2,1.16873830317369E-15,-149.322830200195,-89.3795166015625,3.14965710992736E-05,3.12916863208573
366878.5,3.79830377520799E-15,-144.2041015625,-84.2607879638672,3.15003298271728E-05,3.12954205982813
366973.9,1.34192996862718E-15,-148.722702026367,-88.7793884277344,3.15042204175462E-05,3.12992858804158
367069.3,1.11433801445552E-15,-149.529830932617,-89.5865173339844,3.15060793720319E-05,3.13011327424272
367164.6,1.30465025449666E-15,-148.845062255859,-88.9017486572266,3.15079100052646E-05,3.13029514674149
367260,6.06705630919654E-16,-152.170227050781,-92.2269058227539,3.15093559251646E-05,3.1304387981625
367355.3,7.42735342858699E-16,-151.291656494141,-91.3483428955078,3.15103770571718E-05,3.1305402471182
367450.7,1.47332229971653E-15,-148.317016601563,-88.3737106323242,3.1512053892661E-05,3.13070683988785
367546.1,2.49788854489452E-15,-146.024276733398,-86.0809555053711,3.15150585855575E-05,3.13100535462875
367641.4,2.33653698463362E-15,-146.314270019531,-86.3709564208984,3.15187148180357E-05,3.13136859950218
367736.8,2.04405997313491E-15,-146.895065307617,-86.9517517089844,3.15220285435136E-05,3.13169781647593
367832.2,4.79675842749809E-16,-153.190521240234,-93.2472076416016,3.15239374785227E-05,3.13188746821714
367927.6,6.03233957008342E-15,-142.19514465332,-82.2518310546875,3.15288625846986E-05,3.13237677505968
368022.9,8.8412078487939E-15,-140.534881591797,-80.5915679931641,3.15401050375259E-05,3.13349370714171
368118.3,5.36437122870363E-16,-152.704818725586,-92.7614974975586,3.15471935712632E-05,3.13419794943362
368213.7,1.50285851911273E-15,-148.230819702148,-88.2875061035156,3.15487348578937E-05,3.13435107549176
368309,3.7088939327153E-17,-164.307556152344,-104.364242553711,3.1549898690457E-05,3.13446670167655
368404.4,8.16509585869577E-17,-160.880386352539,-100.937072753906,3.15499883982811E-05,3.13447561410414
368499.8,2.11384815429483E-15,-146.749267578125,-86.8059463500977,3.15516475924098E-05,3.13464045421342
368595.1,2.8231265029414E-15,-145.492691040039,-85.5493850708008,3.15553782701869E-05,3.13501109519017
368690.5,1.6645261287825E-15,-147.787094116211,-87.8437805175781,3.1558769030326E-05,3.13534796551909
368785.8,1.17042048941585E-15,-149.31657409668,-89.3732681274414,3.15609101568741E-05,3.13556068537391
368881.2,7.28304267264927E-16,-151.376876831055,-91.4335556030273,3.15623445796904E-05,3.1357031945654
368976.6,6.83686399346091E-16,-151.651428222656,-91.7081146240234,3.15634112489766E-05,3.13580916762706
369072,1.87322693060802E-15,-147.27409362793,-87.3307800292969,3.15653427428952E-05,3.13600106058468
369167.3,5.75625260050098E-16,-152.39860534668,-92.4552841186523,3.15671918905051E-05,3.1361847724776
369262.7,2.03560243032067E-15,-146.913070678711,-86.9697570800781,3.15691641760193E-05,3.13638071805989
369358.1,3.72760723621468E-15,-144.285705566406,-84.3423843383789,3.15735167479556E-05,3.13681314391124
369453.4,4.62718541408928E-15,-143.346832275391,-83.4035186767578,3.15798255062934E-05,3.13743991590607
369548.8,3.51370696686596E-15,-144.542343139648,-84.5990295410156,3.15859715350558E-05,3.13805052079873
369644.2,2.79629261967784E-15,-145.5341796875,-85.5908584594727,3.15907329342783E-05,3.13852356343708
369739.5,4.79456540839844E-15,-143.192504882813,-83.2491912841797,3.15964617697474E-05,3.1390927203841
369834.9,2.93397079076385E-15,-145.325439453125,-85.3821258544922,3.16022934442599E-05,3.13967209433878
369930.3,1.84277439529978E-15,-147.345275878906,-87.4019622802734,3.16058972657504E-05,3.14003013220672
370025.6,1.81732521771967E-15,-147.405670166016,-87.4623565673828,3.16086574498888E-05,3.14030435512443
370121,5.30150979708803E-15,-142.755996704102,-82.8126907348633,3.16140270327774E-05,3.14083782050672
370216.4,4.26505380346498E-15,-143.700759887695,-83.757438659668,3.16212414482872E-05,3.14155456908996
370311.8,1.27593011711724E-15,-148.94172668457,-88.998420715332,3.16254193079174E-05,3.14196963736081
370407.1,1.28926539370392E-15,-148.896575927734,-88.9532623291016,3.16273526252409E-05,3.1421617114728
370502.5,1.39263098238492E-15,-148.561645507813,-88.6183242797852,3.16293744328712E-05,3.14236257705265
370597.8,8.0821763503991E-16,-150.924713134766,-90.9813995361328,3.16310334953383E-05,3.14252740408141
370693.2,1.15333515774788E-15,-149.380447387695,-89.4371337890625,3.16325120964494E-05,3.14267430236446
370788.6,2.42404591214533E-15,-146.154586791992,-86.2112808227539,3.16352076331926E-05,3.14294210259569
370883.9,2.73397915862006E-15,-145.632049560547,-85.6887359619141,3.1639095045778E-05,3.14332831509748
370979.3,2.23359772159408E-15,-146.509948730469,-86.5666351318359,3.16428384731561E-05,3.14370022274073
371074.7,9.93746501383915E-16,-150.027236938477,-90.0839309692383,3.16452702724417E-05,3.14394182078707
371170,3.54765508821705E-16,-154.500579833984,-94.5572738647461,3.16462859860658E-05,3.14404273142912
371265.4,3.64393268152223E-16,-154.384292602539,-94.4409790039063,3.16468278283313E-05,3.14409656318799
371360.8,9.25509861341804E-16,-150.336196899414,-90.3928756713867,3.16477996684056E-05,3.14419311501473
371456.2,1.79739970462833E-15,-147.453552246094,-87.5102386474609,3.16498510676031E-05,3.14439692050202
371551.5,1.95609156132074E-15,-147.08610534668,-87.1427917480469,3.1652677747197E-05,3.14467774971008
371646.9,2.44863504879807E-15,-146.110763549805,-86.1674423217773,3.16559956243383E-05,3.14500737914951
371742.3,4.65042072998282E-15,-143.325073242188,-83.3817672729492,3.16613422834626E-05,3.14553856706725
371837.6,3.22155832085021E-15,-144.919342041016,-84.9760284423828,3.16672700148207E-05,3.14612748422165
371933,2.59179557815514E-15,-145.863998413086,-85.9206771850586,3.1671645420975E-05,3.14656217864117
372028.3,1.20198865261045E-14,-139.200988769531,-79.257682800293,3.16826438016513E-05,3.14765486227671
372123.7,8.78061124846378E-15,-140.564758300781,-80.6214370727539,3.16982939919475E-05,3.14920970087825
372219.1,1.94069267915135E-15,-147.12043762207,-87.177116394043,3.17063576303079E-05,3.1500108193282
372314.4,4.97086224034623E-15,-143.035690307617,-83.0923690795898,3.17115531149637E-05,3.15052698813788
372409.8,1.49462427619559E-15,-148.254684448242,-88.3113632202148,3.17164141077049E-05,3.15100992534265
372505.2,4.1955282389002E-15,-143.77214050293,-83.8288192749023,3.1720691559288E-05,3.15143488802436
372600.6,2.66587581639518E-15,-145.741607666016,-85.7982864379883,3.17258487074084E-05,3.15194724811838
372695.9,9.64398042905638E-17,-160.157440185547,-100.214126586914,3.17279246741972E-05,3.1521534943836
372791.3,1.54091670386454E-15,-148.122207641602,-88.1788940429688,3.1729154731671E-05,3.15227569998022
372886.7,3.38018703397817E-16,-154.710586547852,-94.7672805786133,3.1730566678182E-05,3.15241597616199
372982,2.9308516028929E-15,-145.330062866211,-85.3867492675781,3.17330229567132E-05,3.15266000620917
373077.4,2.12438749258581E-15,-146.727661132813,-86.7843475341797,3.17368211654168E-05,3.1530373563498
373172.8,4.96789122432044E-15,-143.038284301758,-83.0949630737305,3.17421473739586E-05,3.15356651251236
373268.1,7.63307980378158E-15,-141.173004150391,-81.2296905517578,3.17516114349494E-05,3.15450676225228
373363.5,6.09440955183042E-15,-142.150680541992,-82.2073669433594,3.17619183671997E-05,3.15553075083151
373458.9,1.76482255180114E-15,-147.532989501953,-87.5896759033203,3.17678177641398E-05,3.15611685297562
373554.2,7.78284743319091E-16,-151.088607788086,-91.1453018188477,3.17697258437759E-05,3.15630641973595
373649.6,5.28432754739091E-15,-142.770095825195,-82.826789855957,3.17742756174282E-05,3.15675843747944
373745,8.10485668504649E-15,-140.912551879883,-80.9692306518555,3.17843214137942E-05,3.15775648233879
373840.3,7.85139794364416E-15,-141.050537109375,-81.1072158813477,3.17962891172537E-05,3.15894546770947
373935.7,4.5062199660606E-15,-143.461883544922,-83.5185623168945,3.18055515978622E-05,3.15986569053893
374031.1,7.99226522000633E-16,-150.973297119141,-91.0299835205078,3.1809528696975E-05,3.1602608133525
374126.4,1.82550782786469E-15,-147.386169433594,-87.4428482055664,3.18114960814952E-05,3.16045627202349
374221.8,1.12701902329112E-15,-149.480682373047,-89.5373764038086,3.18137090193394E-05,3.16067612629477
374317.2,1.07558935269481E-14,-139.683532714844,-79.7402191162109,3.18226108653726E-05,3.16156052025902
374412.5,5.57358778981628E-15,-142.538650512695,-82.5953369140625,3.18348437161112E-05,3.16277584787965
374507.9,5.51168852780393E-16,-152.587158203125,-92.6438369750977,3.18394307229513E-05,3.16323156472178
374603.3,2.86317477578753E-15,-145.431518554688,-85.4882049560547,3.18419875364809E-05,3.16348558287092
374698.6,5.94929237725713E-16,-152.255340576172,-92.3120346069336,3.18445760621126E-05,3.16374275160159
374794,4.24536921173058E-16,-153.720840454102,-93.7775344848633,3.18453393822098E-05,3.1638185870726
374889.4,7.40823414465315E-16,-151.302856445313,-91.3595428466797,3.18462119174185E-05,3.16390527301047
374984.8,3.93204224735655E-17,-164.053817749023,-104.110504150391,3.18467960177842E-05,3.16396330309052
375080.1,1.39515644074587E-15,-148.553771972656,-88.6104583740234,3.184786964304E-05,3.16406996722429
375175.5,5.11251262954223E-15,-142.913650512695,-82.970344543457,3.18527414090037E-05,3.16455397474335
375270.8,5.01613461286373E-15,-142.996307373047,-83.0529937744141,3.18603224267148E-05,3.16530714507247
375366.2,2.82652952895054E-15,-145.487457275391,-85.5441513061523,3.18661912091874E-05,3.16589020568449
375461.6,3.87535086095644E-15,-144.116882324219,-84.1735763549805,3.1871205469853E-05,3.16638836998112
375556.9,1.37370477659715E-15,-148.621063232422,-88.6777496337891,3.18751309083713E-05,3.16677836034039
